姓名,省/直辖市,市/区,医院,科室类别,科室,职称,教育职称,综合推荐热度,在线问诊量,擅长,个人网站总访问,个人网站总文章,个人网站总患者,微信诊后报道患者,总诊后报到患者,诊后服务星,诊治后患者数,随访中患者数
苑坤,吉林,长春,吉林省人民医院,内科,消化内科,副主任医师,,3.2,1,消化内科疾病，消化内镜的诊疗,"20,540次",0篇,1位,1位,1位,,,
刘聪,吉林,长春,吉林省人民医院,内科,消化内科,副主任医师,,3.2,,,,,,,,,,
孙巍,吉林,长春,吉林省人民医院,内科,消化内科,主治医师,,3.1,,,,,,,,,,
周峻毅,吉林,长春,吉林省人民医院,内科,消化内科,副主任医师,,2.8,,,,,,,,,,
宋远,吉林,长春,吉林省人民医院,内科,消化内科,副主任医师,,2.8,,,,,,,,,,
宋香谆,吉林,长春,吉林省人民医院,内科,消化内科,副主任医师,,2.8,,,,,,,,,,
刘泳,吉林,长春,吉林省人民医院,内科,消化内科,住院医师,,2.7,,,,,,,,,,
饶敏,吉林,长春,吉林省人民医院,内科,消化内科,住院医师,,2.7,,,,,,,,,,
张世英,吉林,长春,吉林省人民医院,内科,肾脏内科,主任医师,教授,3.2,,血液净化技术（包括血液透析、血液滤过、血液灌流、血液透析灌流、腹膜透析等）及慢性肾脏病诊治,,,,,,,,
张睿,吉林,长春,吉林省人民医院,内科,肾脏内科,主任医师,,3.3,8,各种原发性及继发性肾脏疾病的诊治有独到见解，对血液透析、血液滤过、腹膜透析等各种血液净化技术具有丰富的临床经验,"16,983次",0篇,8位,2位,2位,,,
李兵,吉林,长春,吉林省人民医院,内科,肾脏内科,副主任医师,,3.2,,肾脏活检技术和肾脏病理诊断,,,,,,,,
孙世荣,吉林,长春,吉林省人民医院,内科,肾脏内科,主任医师,,3.2,,急、慢性肾小球肾炎，急、慢性肾盂肾炎，肾病综合征，急、慢性肾损伤，尿毒症的诊断及治疗，血液净化（血液透析、腹膜透析及结肠透析）疗法的应用,,,,,,,,
姚伦,吉林,长春,吉林省人民医院,内科,肾脏内科,主任医师,,3.2,,肾内科各种疾病如：急、慢性肾小球肾炎、急、慢性肾盂肾炎、肾病综合征、急、慢性肾损伤、尿毒症的诊断及治疗，血液净化（血液透析、腹膜透析及结肠透析）疗法的应用,,,,,,,,
王磊,吉林,长春,吉林省人民医院,内科,肾脏内科,主任医师,,3.2,,腹膜透析造瘘术、动静脉内瘘吻合术,,,,,,,,
马爽,吉林,长春,吉林省人民医院,内科,肾脏内科,副主任医师,,3.0,,慢性肾脏疾病、慢性肾小球疾病及病理治疗、急慢性肾脏损伤、继发性肾小球疾病,"4,664次",0篇,0位,0位,0位,,,
宋国巍,吉林,长春,吉林省人民医院,内科,肾脏内科,主治医师,,2.8,,建立血液透析通路及腹膜透析通路等透析通路技术，针对急慢性胃衰竭患者应用各种血液净化技术救治；急慢性肾小球肾炎的诊断及治疗。。,,,,,,,,
隋航,吉林,长春,吉林省人民医院,内科,肾脏内科,主治医师,,2.8,,急慢性肾小球肾炎的诊断及治疗。,,,,,,,,
韩梅,吉林,长春,吉林省人民医院,内科,血液科,主任医师,,3.1,,各种疑难血液病、风湿类疾病的诊治和危重病人的救治,,,,,,,,
肖中平,吉林,长春,吉林省人民医院,内科,血液科,主任医师,,2.9,,血液系统恶性肿瘤（白血病、多发性骨髓瘤、淋巴瘤）、实体瘤、出凝血疾病、各种贫血、全血细胞减少的诊断和治疗,,,,,,,,
高鹏,吉林,长春,吉林省人民医院,内科,血液科,主任医师,,3.1,,各种血液系统疾病的诊断及治疗，各种类型贫血（缺铁性贫血、巨幼细胞贫血、再生障碍性贫血、溶血性贫血、阵发性睡眠性血红蛋白尿等）、骨髓增生异常综合征、急性白血病、慢性骨髓增殖性疾病（慢性粒细胞白血病、真性红细胞增多症、原发性血小板增多症、骨髓纤维化等）、多发性骨髓瘤、淋巴瘤以及出凝血疾病等的诊断和治疗,,,,,,,,
王雪梅,吉林,长春,吉林省人民医院,内科,血液科,主任医师,,3.1,,血液系统常见疾病及疑难病例的诊断及治疗，特别急慢性白血病、淋巴瘤、多发性骨髓瘤、骨髓增生异常综合症、各种类型贫血、血小板减少及出凝血疾病等的治疗,,,,,,,,
李凌君,吉林,长春,吉林省人民医院,内科,血液科,副主任医师,,2.9,,白血病、淋巴瘤、骨髓瘤的诊治,,,,,,,,
付堃,吉林,长春,吉林省人民医院,内科,血液科,主任医师,,2.9,,血液系统常见疾病及疑难病例的诊断及治疗，缺铁性贫血、巨幼细胞贫血、再生障碍性贫血、溶血性贫血、阵发性睡眠性血红蛋白尿、骨髓增生异常综合征、急性白血病、慢性骨髓增殖性疾病，如慢性粒细胞白血病、真性红细胞增多症、原发性血小板增多症、骨髓纤维化及多发性骨髓瘤、淋巴瘤以及出凝血疾病等的诊断和治疗,,,,,,,,
封韬,吉林,长春,吉林省人民医院,内科,血液科,主治医师,,2.8,,各种血液系统常见病及多发病的诊断及治疗，对于血液系统急危重症的抢救及治疗有较丰富的临床经验。,,,,,,,,
杨丹,吉林,长春,吉林省人民医院,内科,血液科,主治医师,,2.8,,血液系统常见病及疑难病例的诊断及治疗，特别是急慢性白血病、骨髓增殖性肿瘤、多发性骨髓瘤、淋巴瘤、各种类型贫血、血小板减少及出凝血疾病等的诊治。对于实体瘤治疗有较丰富的临床经验。,,,,,,,,
孔令环,吉林,长春,吉林省人民医院,内科,血液科,主任技师,,2.7,,各种疑难血液病的诊断,,,,,,,,
刘丹薇,吉林,长春,吉林省人民医院,内科,感染科,主任医师,教授,3.3,,呼吸系统疑难、危重患者诊治，尤其对支气管哮喘、慢性阻塞性肺病、睡眠呼吸暂停综合征及间质性肺疾病的诊断及治疗,,,,,,,,
张维杰,吉林,长春,吉林省人民医院,内科,感染科,主任医师,,3.3,,擅长呼吸系统、泌尿系统、消化系统等多系统感染；擅长血流感染及不明原因发热疑难杂病的诊断及治疗。熟练掌握气管镜、呼吸机、胸膜活检等技术。,"26,195次",0篇,0位,0位,0位,,,
陈阳,吉林,长春,吉林省人民医院,内科,感染科,主任医师,,2.9,,,,,,,,,,
高晶,吉林,长春,吉林省人民医院,内科,感染科,主任医师,,2.9,,,,,,,,,,
王亮,吉林,长春,吉林省人民医院,内科,感染科,副主任医师,,2.9,,,,,,,,,,
谷丰,吉林,长春,吉林省人民医院,内科,感染科,副主任医师,,2.9,,,,,,,,,,
安爽,吉林,长春,吉林省人民医院,内科,感染科,主治医师,,2.8,,,,,,,,,,
翟雪,吉林,长春,吉林省人民医院,内科,感染科,住院医师,,2.8,,,,,,,,,,
李可心,吉林,长春,吉林省人民医院,内科,老年医学科,副主任医师,副教授,4.6,835,糖尿病足,"138,872次",16篇,835位,768位,800位,,,
段文燕,吉林,长春,吉林省人民医院,内科,老年医学科,主治医师,,2.8,1,,429次,0篇,1位,1位,1位,,,
肖燕,吉林,长春,吉林省人民医院,内科,老年医学科,主治医师,,2.8,,,441次,0篇,0位,0位,0位,,,
蒋立军,吉林,长春,吉林省人民医院,内科,老年医学科,住院医师,,2.7,,,432次,0篇,0位,2位,2位,,,
李文旭,吉林,长春,吉林省人民医院,内科,老年医学科,住院医师,,2.7,,,498次,0篇,0位,0位,0位,,,
陈琳,吉林,长春,吉林省人民医院,内科,风湿免疫科,主任医师,,3.0,,风湿免疫系统疾病，如：类风湿关节炎、系统性红斑狼疮、强直性脊柱炎、多发性肌炎/皮肌炎、干燥综合征、血管炎、混合结缔组织病、重叠综合征、痛风、骨关节炎、骨质疏松症、风湿性多肌痛等,,,,,,,,
姜国平,吉林,长春,吉林省人民医院,内科,风湿免疫科,副主任医师,,3.0,,类风湿关节炎、系统性红斑狼疮、强直性脊柱炎、多发性肌炎/皮肌炎、干燥综合征、血管炎、混合结缔组织病、重叠综合征、痛风、骨关节炎、骨质疏松症、风湿性多肌痛、神经精神狼疮、狼疮肾病等,,,,,,,,
江涛,吉林,长春,吉林省人民医院,内科,风湿免疫科,主治医师,,3.0,,类风湿关节炎、骨关节炎、系统性红斑狼疮、干燥综合征等风湿疾病的诊治,"10,297次",0篇,0位,0位,0位,,,
李惠颖,吉林,长春,吉林省人民医院,内科,风湿免疫科,副主任医师,,2.8,,,,,,,,,,
吕英春,吉林,长春,吉林省人民医院,内科,风湿免疫科,副主任医师,,2.8,,,,,,,,,,
李寿柏,吉林,长春,吉林省人民医院,外科,普外科,主任医师,教授,3.4,,普通外科各种高难度手术，如全胃切除、食道下段--胃底门癌、超低位直肠癌保肛手术、全结肠切除回肠代结肠手术、胆管癌根治术、胰头癌根治术、肝癌根治术、肝硬化门静脉高压症断流及同时行分流手术、甲状腺癌扩大根治手术、乳腺癌扩大根治术等,,,,,,,,
张景斌,吉林,长春,吉林省人民医院,外科,普外科,主任医师,,3.2,,甲状腺疾病、乳腺疾病、胰腺疾病的外科治疗，尤其是甲状腺癌、乳腺癌的诊断及治疗,,,,,,,,
牟正华,吉林,长春,吉林省人民医院,外科,普外科,主任医师,教授,3.4,1,甲状腺、乳腺、胃肠道肿瘤、胆道疾病的外科治疗及腹腔镜手术,"10,706次",0篇,1位,0位,0位,,,
聂秉宇,吉林,长春,吉林省人民医院,外科,普外科,主任医师,教授,3.3,,甲状腺、乳腺疾病的诊治。对胃、肠、肝脏、胰腺疾病的诊治,,,,,,,,
孙清阳,吉林,长春,吉林省人民医院,外科,普外科,主任医师,教授,3.3,,甲状腺癌扩大根治、颈淋巴结清扫术，乳腺癌保乳术，重症胰腺炎的治疗,,,,,,,,
陈松涛,吉林,长春,吉林省人民医院,外科,普外科,主任医师,教授,3.3,45,胃肠、肝胆胰、甲状腺，乳腺疾病、疝气、腹外病的诊断和手术治疗，腹腔镜微创治疗胆石症，阑尾炎，结直肠癌，擅长局麻治疗甲状腺疾病。,"75,697次",0篇,45位,2位,2位,,,
刘映辉,吉林,长春,吉林省人民医院,外科,普外科,主任医师,,3.3,,胃结直肠肿瘤，肝胆胰肿瘤，甲状腺、乳腺等疾病的诊断与手术治疗,,,,,,,,
王洪波,吉林,长春,吉林省人民医院,外科,普外科,主任医师,副教授,3.2,,普外各种疾病的诊治，尤其是甲状腺、乳腺、胰腺疾病的治疗,,,,,,,,
史美龙,吉林,长春,吉林省人民医院,外科,普外科,主任医师,,3.2,10,甲状腺肿瘤的治疗；颈部淋巴结功能性、根治性清扫、保乳乳腺癌根治、乳腺假体背阔肌再造等,"16,403次",0篇,10位,0位,0位,,,
李曙光,吉林,长春,吉林省人民医院,外科,普外科,主任医师,,3.2,,肝胆胰、甲状腺、乳腺、胃肠道疾病和腹外疝的诊断和外科治疗,"19,260次",0篇,0位,0位,0位,,,
王新宇,吉林,长春,吉林省人民医院,外科,普外科,主任医师,,3.2,,胃肠道肿瘤的诊治及甲状腺、乳腺，胰腺，门静脉高压症、疝气等疾病的外科手术治疗,,,,,,,,
曹春远,吉林,长春,吉林省人民医院,外科,普外科,主任医师,,3.2,,甲癌、胆道、乳腺癌、胃癌等,,,,,,,,
林英健,吉林,长春,吉林省人民医院,外科,普外科,主任医师,,3.2,,普外科的甲状腺、乳腺、胃肠、肝胆、血管疾病及急危重症病人的诊断及手术治疗,,,,,,,,
付强,吉林,长春,吉林省人民医院,外科,普外科,副主任医师,,3.2,,普外科常见病多发病的诊断与治疗，对腹腔镜胆囊切除术的适应症,"17,699次",0篇,0位,0位,0位,,,
周怡南,吉林,长春,吉林省人民医院,外科,普外科,主治医师,,3.1,,外科营养、胃癌、结肠癌、消化道间质瘤和胰腺疾病的诊断和治疗,,,,,,,,
周宇轩,吉林,长春,吉林省人民医院,外科,普外科,主治医师,,2.8,,,,,,,,,,
杨震,吉林,长春,吉林省人民医院,外科,普外科,主任医师,,2.7,,,,,,,,,,
徐冬冬,吉林,长春,吉林省人民医院,外科,普外科,住院医师,,2.7,,,,,,,,,,
王家强,吉林,长春,吉林省人民医院,外科,泌尿外科,主任医师,教授,3.5,,尿道前列腺电切术，肾囊肿切除术、输尿管切开取石术、肾上腺肿瘤切除术、肾癌根治术、肾盂输尿管癌根治术等腔镜手术,,,,,,,,
廉吉虎,吉林,长春,吉林省人民医院,外科,泌尿外科,主任医师,,3.4,,经尿道前列腺电切术、膀胱肿瘤电切术、输尿管镜钬激光碎石术及腹腔镜肾囊肿去顶减压术、肾上腺瘤切除术等微创手术，及泌尿系肿瘤、泌尿系结石等疾病的诊断与治疗,,,,,,,,
王焱旻,吉林,长春,吉林省人民医院,外科,泌尿外科,主任医师,,3.3,,泌尿外科疾病的诊断及治疗,"27,942次",0篇,0位,0位,0位,,,
尹文京,吉林,长春,吉林省人民医院,外科,泌尿外科,主任医师,,3.3,1,泌尿科各种疑难疾病诊治，如经尿道前列腺汽化电切，腹腔镜微创治疗肾肿瘤、肾囊肿、肾上腺占位、输尿管狭窄、经皮肾穿钬激光碎石等,"25,380次",0篇,1位,0位,0位,,,
王勇,吉林,长春,吉林省人民医院,外科,泌尿外科,主任医师,,3.3,,泌尿外科常见疾病的诊断及微创手术治疗及泌尿系肿瘤的辅助治疗,,,,,,,,
郭建民,吉林,长春,吉林省人民医院,外科,泌尿外科,主任医师,,3.3,,电切镜、输尿管镜、钬激光碎石术、腹腔镜等微创泌尿外科技术,,,,,,,,
李义,吉林,长春,吉林省人民医院,外科,泌尿外科,主任医师,,3.3,,电切镜、输尿管镜、腹腔镜等泌尿外科微创手术,,,,,,,,
王孟春,吉林,长春,吉林省人民医院,外科,泌尿外科,主任医师,,3.3,,泌尿系统肿瘤的诊治,,,,,,,,
张玉洪,吉林,长春,吉林省人民医院,外科,泌尿外科,主任医师,,3.3,,经尿道电切、电气化治疗前列腺增生症、膀胱肿瘤、膀胱颈挛缩等；2后腹腔镜手术治疗肾上腺增生、肾上腺腺瘤、肾囊肿、肾肿瘤、肾盂输尿管狭窄等；3肾镜和输尿管镜钬激光碎石治疗泌尿系统结石；4肾癌、输尿管癌根治术，膀胱癌根治肠代膀胱术；5小儿泌尿系统畸形的手术,,,,,,,,
陆巍,吉林,长春,吉林省人民医院,外科,泌尿外科,副主任医师,,3.2,3,"1. 尿道狭窄的诊治；
2.小儿肾积水的诊治；
3.隐匿型阴茎的手术治疗；
3.隐睾、鞘膜积液的微创治疗；
3.泌尿系结石的预防和碎石排石治疗；
4.肾癌、膀胱癌、前列腺癌的根治性治疗。","35,644次",0篇,3位,0位,0位,,,
高庆圆,吉林,长春,吉林省人民医院,外科,泌尿外科,副主任医师,,3.2,3,泌尿外科常见疾病的诊断、治疗。,"25,757次",0篇,3位,0位,0位,,,
陶欣,吉林,长春,吉林省人民医院,外科,泌尿外科,主治医师,,3.0,8,泌尿外科及男科疾病的诊疗，如泌尿系结石，肿瘤，泌尿系感染等，对泌尿系统微创手术有丰富经验。,"7,118次",0篇,8位,0位,0位,,,
王潇然,吉林,长春,吉林省人民医院,外科,泌尿外科,副主任医师,,2.9,,,,,,,,,,
欧文,吉林,长春,吉林省人民医院,外科,泌尿外科,主治医师,,2.8,,,,,,,,,,
孟庆斌,吉林,长春,吉林省人民医院,外科,肝胆胰外科,主任医师,教授,3.4,,肝胆胰疾病、胃肠肿瘤、乳腺及甲状腺肿瘤的诊治,,,,,,,,
于军,吉林,长春,吉林省人民医院,外科,肝胆胰外科,主任医师,教授,3.3,,胆道系统疾病、门脉高压症、乳腺、甲状腺、胃肠等疾病的手术、诊断、治疗,,,,,,,,
邢曰传,吉林,长春,吉林省人民医院,外科,肝胆胰外科,主任医师,教授,3.3,,肝硬化、门脉高压症血液动力学及脾功能研究,,,,,,,,
齐峰,吉林,长春,吉林省人民医院,外科,肝胆胰外科,副主任医师,研究员,3.3,1,擅长肝胆胰系统疾病、精准肝切除，腹腔镜肝切除，肝癌微创及综合治疗；胆囊、胆道系统疾病诊治；胰腺肿瘤标准化治疗。,"24,390次",2篇,1位,0位,0位,,,
姜广志,吉林,长春,吉林省人民医院,外科,肝胆胰外科,主任医师,,3.2,,普外科疑难病的诊治特别是肝胆胰疾病的治疗,,,,,,,,
王顺利,吉林,长春,吉林省人民医院,外科,肝胆胰外科,主任医师,,3.2,,肝胆胰胃肠及在乳腺疾病的诊断及治疗,,,,,,,,
刁守志,吉林,长春,吉林省人民医院,外科,肝胆胰外科,主任医师,,3.2,,腹腔镜技术治疗胆石症、腹腔肿瘤、肝囊肿、门脉高压症、腹股沟疝、阑尾炎、甲状腺瘤等，尤其是腹腔镜再次胆道手术,,,,,,,,
崔新江,吉林,长春,吉林省人民医院,外科,肝胆胰外科,副主任医师,,3.2,,肝胆、胃肠恶性肿瘤、乳腺及甲状腺疾病的诊治,,,,,,,,
