姓名,省/直辖市,市/区,医院,科室类别,科室,职称,教育职称,综合推荐热度,在线问诊量,擅长,个人网站总访问,个人网站总文章,个人网站总患者,微信诊后报道患者,总诊后报到患者,诊后服务星,诊治后患者数,随访中患者数
陈海鹏,北京,朝阳,医科院肿瘤医院,其他,结直肠外科,副主任医师,,4,270,腹腔镜低位及超低位保肛手术及“有微创中的微创”之称的“noses手术”；腹膜剥脱术+腹腔热灌注治疗术；结直肠肿癌等消化道肿瘤、内镜无法治疗的结肠息肉及家族性息肉病等消化道良性疾病、胃肠道间质瘤的微创及综合治疗,"10,176次",0篇,270位,231位,231位,2,229例,147例
裴炜,北京,朝阳,医科院肿瘤医院,其他,结直肠外科,副主任医师,,3.9,223,结肠癌、直肠癌的根治术，腹腔镜微创手术的淋巴结清扫，低位直肠癌保肛，保留性功能及排尿功能的直肠癌根治术,"91,508次",1篇,223位,77位,79位,2,133例,55例
王征,北京,朝阳,医科院肿瘤医院,其他,结直肠外科,副主任医师,,3.6,,腹腔镜微创手术的淋巴结清扫、超低位直肠癌保肛、保留性功能及排尿功能的直肠癌根治术,"26,170次",0篇,0位,0位,0位,,,
周志祥,北京,朝阳,医科院肿瘤医院,其他,结直肠外科,主任医师,教授,3.6,77,胃、结直肠肿瘤的微创治疗。低位直肠癌保留肛门及性功能手术，直肠癌保留肛门手术,"197,143次",0篇,77位,0位,6位,,,
张海增,北京,朝阳,医科院肿瘤医院,其他,结直肠外科,主任医师,教授,3.6,29,结、直肠癌的外科治疗,"203,654次",0篇,29位,1位,6位,,,
刘骞,北京,朝阳,医科院肿瘤医院,其他,结直肠外科,主任医师,,3.5,23,胃、肠、肝、胰腺肿瘤的外科手术治疗,"91,379次",0篇,23位,0位,1位,,,
郑朝旭,北京,朝阳,医科院肿瘤医院,其他,结直肠外科,主任医师,,3.5,76,胃癌早诊早治、低位直肠癌保肛、中晚期胃肠道癌术中化疗结合免疫治疗以及临床肠内外营养支持，腹腔镜行胃肠手术，中西医结合治疗胃肠道肿瘤等,"181,823次",0篇,76位,4位,7位,,,
单毅,北京,朝阳,医科院肿瘤医院,其他,结直肠外科,主任医师,副教授,3.5,13,乳腺癌、消化道、腹膜后肿瘤、软组织肿瘤等外科治疗，处理疑难病例和高危手术，胰腺癌、壶腹癌、胆管癌、肝癌的外科治疗,"92,734次",0篇,13位,0位,3位,,,
刘正,北京,朝阳,医科院肿瘤医院,其他,结直肠外科,副主任医师,,3.5,166,结直肠癌的微创治疗和综合治疗,"403,985次",4篇,166位,1位,2位,,,
毕建军,北京,朝阳,医科院肿瘤医院,其他,结直肠外科,主任医师,,3.5,,胃肠、肝胆、胰脾、乳腺、腹部其他肿瘤外科治疗，及胃肠道肿瘤腹腔镜微创手术治疗。疑难病例的治疗，尤其是胃肠道肿瘤保全功能的手术治疗,,,,,,,,
梁建伟,北京,朝阳,医科院肿瘤医院,其他,结直肠外科,副主任医师,,3.4,,擅长结直肠癌、胃癌的腹腔镜微创手术，尤其在低位直肠癌保留肛门及性功能手术技能方面有独到之处,,,,,,,,
关旭,北京,朝阳,医科院肿瘤医院,其他,结直肠外科,住院医师,,3.1,13,结直肠癌,"116,662次",13篇,13位,0位,0位,,,
梅世文,北京,朝阳,医科院肿瘤医院,其他,结直肠外科,住院医师,,3.1,9,肿瘤,"23,986次",0篇,9位,0位,0位,,,
蔡建强,北京,朝阳,医科院肿瘤医院,其他,肝胆外科,主任医师,教授,3.5,,肝癌、结直肠癌肝转移和软组织肿瘤的手术和个体化综合治疗,,,,,,,,
吴健雄,北京,朝阳,医科院肿瘤医院,其他,肝胆外科,主任医师,,3.5,13,肝、胆、胰、胃肠及乳腺肿瘤的诊断和治疗；肝癌外科治疗及胃肠癌的微创外科治疗,"113,840次",0篇,13位,1位,3位,,,
张业繁,北京,朝阳,医科院肿瘤医院,其他,肝胆外科,副主任医师,,4,1395,肝胆良性及恶性肿瘤，结直肠癌肝转移，胃肠道间质瘤及神经内分泌肿瘤。,"867,551次",44篇,1395位,437位,450位,3,527例,353例
王黎明,北京,朝阳,医科院肿瘤医院,其他,肝胆外科,副主任医师,,3.9,272,"肝脏任何部位的肿瘤均可实现手术切除，对于暂时缺乏手术条件的患者，可以通过各种转化治疗措施，创造手术条件，实现安全切除。
对于肝脏原发肿瘤的切除，可以熟练开展各种开腹肝肿瘤切除手术，腹腔镜下解剖性肝切除术，腹腔镜下肝肿瘤射频消融术，根据具体病情采取从微创至大切除的各种不同治疗方式。
对于肝外胆道系统肿瘤，在实现手术切除的同时，可以进行多种符合人体生理的胆道及消化道重建，尽可能还原消化道自然结构。
对于各种肝转移瘤，特别是复杂的多发转移、广泛转移等情况，可以协调安排每周一次的肝胆肿瘤多学科协作组（MDT）进行讨论，制定综合治疗方案。为潜在可切除的患者创造手术切除的机会，为不可切除的患者更好的控制肿瘤进展。","12,708次",0篇,272位,248位,248位,3,225例,208例
李智宇,北京,朝阳,医科院肿瘤医院,其他,肝胆外科,主任医师,,3.7,125,肝脏、胆管、胆囊、胰腺原发肿瘤，胃肠道恶性肿瘤肝转移瘤、神经内分泌瘤、腹膜后肿瘤外科治疗及综合治疗,"42,625次",0篇,125位,82位,82位,1,79例,57例
赵建军,北京,朝阳,医科院肿瘤医院,其他,肝胆外科,主任医师,,3.6,1686,肝胆肿瘤外科专业，原发性肝癌、转移性肝癌、胆道系统肿瘤（胆囊癌和胆管癌）、胃肠道间质瘤、消化道神经内分泌肿瘤和腹膜后肿瘤以外科为主的肝癌综合治疗；专业方向肝胆系统肿瘤的外科手术治疗，擅长外科切除联合消融治疗治疗复杂性肝癌及胃肠道肿瘤合并肝脏转移瘤的同期治疗或者肝脏转移瘤异期治疗。,"2,094,557次",32篇,1686位,61位,67位,,,
吴凡,北京,朝阳,医科院肿瘤医院,其他,肝胆外科,副主任医师,,3.6,221,肝胆系统肿瘤的外科治疗，肝癌、结直肠癌肝转移、梗阻性黄胆、胆管癌的腹腔镜手术治疗及综合治疗等,"122,313次",3篇,221位,85位,86位,,,
毕新宇,北京,朝阳,医科院肿瘤医院,其他,肝胆外科,主任医师,,3.5,1246,肝癌、胃癌、小肠肿瘤、结直肠癌的外科治疗及综合治疗；结直肠癌肝转移的综合治疗,"1,504,669次",8篇,1246位,111位,165位,,,
曹大勇,北京,朝阳,医科院肿瘤医院,其他,肝胆外科,副主任医师,,3.5,120,肝脏原发性良、恶性肿瘤及转移瘤和多种原因引起的梗阻性黄疸的外科及综合治疗,"9,083次",0篇,120位,17位,17位,,,
王宏光,北京,朝阳,医科院肿瘤医院,其他,肝胆外科,副主任医师,副教授,3.4,134,肝胆胰疾病的微创外科治疗。腹腔镜肝胆胰手术及机器人手术,"165,323次",0篇,134位,16位,20位,,,
赵宏,北京,朝阳,医科院肿瘤医院,其他,肝胆外科,主任医师,,3.4,21,胃肠道、肝脏、乳腺、胰腺肿瘤以外科为主的综合治疗,"41,306次",0篇,21位,0位,0位,,,
荣维淇,北京,朝阳,医科院肿瘤医院,其他,肝胆外科,主任医师,,3.4,,胃、肠、胰腺及肝脏肿瘤的诊断和外科手术治疗,"24,857次",0篇,0位,0位,0位,,,
周健国,北京,朝阳,医科院肿瘤医院,其他,肝胆外科,主任医师,,3.4,46,肝胆胰、胃肠道肿瘤以外科为中心的综合治疗。,"113,938次",0篇,46位,0位,2位,,,
崔修铮,北京,朝阳,医科院肿瘤医院,其他,肝胆外科,副主任医师,,3.4,,乳腺癌、胃肠道肿瘤以及肝脏和胰腺等各种肿瘤的诊断和治疗,,,,,,,,
黄振,北京,朝阳,医科院肿瘤医院,其他,肝胆外科,副主任医师,,3.4,,肝癌、结直肠癌肝转移、胃肠间质瘤和神经内分泌肿瘤的外科治疗和综合治疗,,,,,,,,
葛大壮,北京,朝阳,医科院肿瘤医院,其他,肝胆外科,住院医师,,3.1,,肝胆疾病，胃肠道疾病,"6,713次",0篇,0位,0位,0位,,,
厉遥远,北京,朝阳,医科院肿瘤医院,其他,肝胆外科,护师,,3.1,,常规肝胆外科术前、术后护理,"2,468次",0篇,0位,0位,0位,,,
李肖,北京,朝阳,医科院肿瘤医院,其他,介入治疗科,主任医师,教授,3.6,5,1.门静脉高压及其并发症的TIPS手术；2.良恶性肿瘤与血管疾病的介入治疗；3.恶性肿瘤消融与粒子植入治疗。,"28,491次",0篇,5位,0位,0位,,,
张晓武,北京,朝阳,医科院肿瘤医院,其他,介入治疗科,主治医师,,3.7,103,精通肝癌、肺癌等各类实体肿瘤微创介入治疗，包括肿瘤射频、微波、冷冻消融，实体肿瘤碘125放射性粒子植入，肿瘤精准介入化疗栓塞，各类恶性肿瘤胆道，食道，胃肠道，上下腔静脉支架植入，经颈静脉肝内门体分流术，PTCD/PTBS，静脉滤器植入等手术,"18,787次",0篇,103位,66位,66位,,,
周翔,北京,朝阳,医科院肿瘤医院,其他,介入治疗科,主任医师,副教授,3.7,778,"肿瘤微创介入治疗、靶向治疗与免疫治疗。
是国内少有的同时掌握介入放射技术与超声介入技术的复合型两栖专家。
精通鼻咽肿瘤、甲状腺肿瘤、乳腺肿瘤、肺部肿瘤、肝脏肿瘤、胰腺肿瘤、泌尿肿瘤、妇科肿瘤、骨肿瘤及一些疑难罕见肿瘤的血管介入治疗、消融治疗、放射性粒子植入治疗、超声诊断、影像引导下活检及引流。","294,502次",36篇,778位,181位,208位,,,
杨正强,北京,朝阳,医科院肿瘤医院,其他,介入治疗科,主任医师,,3.3,381,擅长采用综合介入方法，联合治疗胸部、腹部和盆腔等多部位的恶性肿瘤，包括经动脉化疗栓塞；射频、微波、冷冻消融；碘125粒子植入；穿刺、引流、活检、输液港植入等多种介入诊疗技术。,"413,045次",51篇,381位,178位,191位,,,
李槐,北京,朝阳,医科院肿瘤医院,其他,介入治疗科,主任医师,,3.3,1,乳腺肿瘤和肝、胆、胰、脾肿瘤的诊断和鉴别诊断以及常见各种肿瘤的介入治疗技术及介入治疗前后病人的管理,"53,380次",0篇,1位,0位,0位,,,
郭彦君,北京,朝阳,医科院肿瘤医院,其他,介入治疗科,副主任医师,,3.2,,肝癌、肺癌、腹部、盆腔、及四肢等部位的肿瘤治疗,,,,,,,,
李忱瑞,北京,朝阳,医科院肿瘤医院,其他,介入治疗科,主任医师,,3.2,11,肝脏肿瘤、肺癌、泌尿系统肿瘤、四肢肿瘤、妇科及盆腔肿瘤的血管造影诊断和介入治疗,"70,894次",0篇,11位,0位,3位,,,
韩玥,北京,朝阳,医科院肿瘤医院,其他,介入治疗科,副主任医师,,3.2,32,原发性肝癌及肝转移瘤的局部消融治疗,"92,196次",0篇,32位,0位,1位,,,
许飞,北京,朝阳,医科院肿瘤医院,其他,介入治疗科,副主任医师,,3.2,17,肝癌、肝转移瘤、肝血管瘤的鉴别诊断，介入治疗及射频消融治疗。黄疸性疾病的介入引流治疗。肺癌、胰腺癌、结肠癌、宫颈癌、膀胱癌等肿瘤的介入治疗。,"9,615次",0篇,17位,0位,0位,,,
樊树鹏,北京,朝阳,医科院肿瘤医院,其他,介入治疗科,主治医师,,3.2,87,全身各部位良恶性肿瘤及动静脉血管性疾病的微创介入治疗，尤其擅长肝癌介入栓塞治疗，梗阻性黄疸引流及支架治疗，食管癌支架治疗，下肢动脉硬化闭塞糖尿病足下肢动脉支架，深静脉血栓滤器植入治疗！,"2,999次",0篇,87位,79位,80位,,,
姚雪松,北京,朝阳,医科院肿瘤医院,其他,介入治疗科,副主任医师,,3.2,,各种良、恶性肿瘤的经血管介入治疗和消融治疗等，以及非肿瘤疾病的介入治疗。熟悉肿瘤靶向治疗、生物治疗、免疫治疗等综合治疗,,,,,,,,
曾辉英,北京,朝阳,医科院肿瘤医院,其他,介入治疗科,副主任医师,,3.2,,肝癌、胰腺癌、肝转移瘤及盆腔肿瘤的介入治疗,,,,,,,,
史仲华,北京,朝阳,医科院肿瘤医院,其他,介入治疗科,副主任医师,,3.2,270,1.肝癌的灌注化疗及栓塞治疗。2.肝转移性肿瘤。3.肝血管瘤栓塞治疗。4.脾功能亢进的栓塞治疗5.胰腺癌，肾癌，肺癌。,"421,189次",3篇,270位,1位,5位,,,
闫东,北京,朝阳,医科院肿瘤医院,其他,介入治疗科,副主任医师,,2.9,,肝癌、肝转移癌、胰腺癌、结直肠癌、肺癌、食管癌、肾癌、膀胱癌等恶性肿瘤及相关并发症的介入治疗，乙型、丙型肝炎、肝硬化的综合治疗,,,,,,,,
王贵齐,北京,朝阳,医科院肿瘤医院,其他,内镜科,主任医师,,5,3807,早期食管癌，早期胃癌，早期结直肠癌，早期下咽癌的肿瘤微创治疗；,"449,444次",0篇,3807位,2939位,2943位,5,3005例,2263例
倪晓光,北京,朝阳,医科院肿瘤医院,其他,内镜科,主任医师,教授,4.6,5575,"（1）鼻咽喉部肿瘤的内镜诊断及微创治疗。
（2）声带白斑的诊断和良恶性鉴别。
（3）声带息肉的诊断及内镜下摘除。
（4）鼻咽癌的诊断及鉴别诊断。
（5）咽喉部乳头状瘤的诊断及微创治疗。
（6）早期鼻咽喉部肿瘤窄带成像（NBI）内镜的鉴别诊断。
（7）原发灶不明的颈部转移癌病灶的检出。
（8）消化道肿瘤的内镜筛查。
（9）胶囊内镜检查。","1,293,618次",37篇,5575位,4529位,4589位,3,4618例,4519例
贺舜,北京,朝阳,医科院肿瘤医院,其他,内镜科,副主任医师,,3.6,435,"胰腺癌胆管癌内镜微创诊疗
黄疸的内镜下微创诊疗
十二指肠肿瘤内镜下微创切除
消化道肿瘤早期诊断与治疗
消化道梗阻的减症处理
呼吸道肿瘤内镜微创诊疗
超声内镜引导下穿刺
超声支气管镜引导下穿刺
消化道梗阻内镜下减症治疗
ERCP下胰胆系统取石
胰胆系统恶性肿瘤内镜下诊断与治疗","86,556次",0篇,435位,341位,341位,1,349例,217例
姚方,北京,朝阳,医科院肿瘤医院,其他,内镜科,主任医师,副教授,3.5,1,"胰腺炎、胰腺癌、胆石症、早期胃癌、ERCP,超声内镜，内镜下微创治疗","30,795次",0篇,1位,0位,0位,,,
刘勇,北京,朝阳,医科院肿瘤医院,其他,内镜科,主治医师,,3.3,,,239次,0篇,0位,0位,0位,,,
赖少清,北京,朝阳,医科院肿瘤医院,其他,内镜科,副主任医师,,3.2,,,,,,,,,,
张蕾,北京,朝阳,医科院肿瘤医院,其他,内镜科,副主任医师,,3.1,,胸部肿瘤内镜诊断；良性气道肿瘤、肺原位癌微创治疗；大气道肿瘤减症，主要进行胸部肿瘤的内镜诊断和治疗。包括肺部肿瘤及非肿瘤性疾病的诊断和鉴别诊断，纵隔肺门病变的超声支气管镜诊断以及胸腔积液、胸膜疾病的内镜诊断。治疗包括良性气道肿瘤的内镜下治疗、肺原位癌镜下治疗以及以减轻症状为主的大气道肿瘤消融、支架置入等,,,,,,,,
张月明,北京,朝阳,医科院肿瘤医院,其他,内镜科,副主任医师,,2.9,13,消化道肿瘤的早期诊断与内镜下微创治疗（内镜黏膜下剥离术、内镜下黏膜切除、多环黏膜套扎切除术、射频消融术等），中晚期恶性肿瘤的减症治疗，胰胆系统疾病的超声内镜诊疗。,"6,272次",0篇,13位,2位,2位,,,
刘旭东,北京,朝阳,医科院肿瘤医院,其他,内镜科,主治医师,,2.9,14,消化道肿瘤早期诊断与治疗；胰、胆、胃肠疾病的内镜下诊治,"6,801次",0篇,14位,0位,0位,,,
万经海,北京,朝阳,医科院肿瘤医院,其他,神经外科,主任医师,教授,3.5,207,各种颅底（沟通）肿瘤（脑膜瘤、垂体瘤、听神经瘤、颅咽管瘤、三叉神经鞘瘤等）、颅内和椎管内肿瘤显微手术（胶质瘤、脑转移瘤、脊髓肿瘤等）、内镜手术治疗。,"286,176次",29篇,207位,1位,4位,,,
王嘉炜,北京,朝阳,医科院肿瘤医院,其他,神经外科,主治医师,,3.6,981,"（1）脑胶质瘤和脑转移瘤的手术治疗，依托中国医学科学院肿瘤医院/国家癌症中心，开展药敏试验与分子病理指导下的神经系统恶性肿瘤的个体化综合治疗，改善患者的生存质量，提高生存率；
（2）垂体瘤（尤其是复杂垂体瘤、巨大或侵袭性垂体瘤、复发垂体瘤）、脑膜瘤、听神经瘤、颅咽管瘤及脊索瘤的微创手术治疗；
（3）颅底肿瘤（鼻腔鼻窦肿瘤、耳部颞骨肿瘤、咽旁腮腺肿瘤等）和椎管内肿瘤（脊柱脊髓肿瘤-颈/胸/腰/骶部神经鞘瘤、胶质瘤及室管膜瘤等）的手术治疗，尤其对复杂颅底(椎管)内外沟通性肿瘤有着深入研究，采用多学科合作（头颈外科、放疗科、肿瘤内科等）的方法，提高肿瘤的全切率；
（4）癌痛（癌性疼痛）的药物治疗和微创手术治疗（脊髓电刺激SCS、鞘内药物输注系统IDDS、DERZ、神经阻滞及射频等）；三叉神经痛、面肌痉挛、面瘫等颅神经疾病的微创手术治疗；","357,615次",18篇,981位,490位,502位,2,502例,323例
李学记,北京,朝阳,医科院肿瘤医院,其他,神经外科,主任医师,教授,3.5,273,"神经外科显微和内镜手术，手术并发症低于1%。擅长个性化设计实施高危疑难复杂颅底、颅内肿瘤、动脉瘤、血管畸形, 椎管脊髓肿瘤、尤其各种脑膜瘤的根治性切除等微创神经外科手术","327,890次",0篇,273位,43位,43位,,,
孔建新,北京,朝阳,医科院肿瘤医院,其他,神经外科,副主任医师,,3.3,47,颅内肿瘤、重度颅脑损伤、脑血管病、椎管内肿瘤及先天性颅脑疾病的诊断和治疗，对脑转移瘤、胶质瘤的综合治疗以及癫痫、帕金森氏病、三叉神经痛、面肌痉挛等功能性疾病的显微神经外科与立体定向治疗,"47,770次",0篇,47位,1位,1位,,,
钱海鹏,北京,朝阳,医科院肿瘤医院,其他,神经外科,副主任医师,,3.3,57,主治各种原发性和转移性脑肿瘤、脊髓肿瘤的微创手术治疗；尤其擅长恶性脑和脊髓肿瘤的化疗等综合性治疗，以及颅底内外沟通肿瘤的综合治疗。,"37,050次",9篇,57位,31位,32位,,,
