姓名,省/直辖市,市/区,医院,科室类别,科室,职称,教育职称,综合推荐热度,在线问诊量,擅长,个人网站总访问,个人网站总文章,个人网站总患者,微信诊后报道患者,总诊后报到患者,诊后服务星,诊治后患者数,随访中患者数
王庆,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,内科,呼吸与危重症医学科,住院医师,,2.9,,,,,,,,,,
徐向进,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,内科,内分泌科,主任医师,教授,3.3,,糖尿病慢性大血管，微血管并发症的治疗,,,,,,,,
吴学贵,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,内科,内分泌科,主任医师,教授,3.2,17,糖尿病，甲亢，肥胖症等内分泌代谢疾病的诊断治疗,"42,290次",0篇,17位,0位,10位,,,
林忆阳,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,内科,内分泌科,副主任医师,,3.0,17,糖尿病及慢性并发症的治疗，甲状腺、垂体、肾上腺等内分泌疾病，以及痛风、脂代谢异常等代谢性疾病,"11,567次",0篇,17位,0位,0位,,,
陈频,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,内科,内分泌科,副主任医师,,3.0,,糖尿病及慢性并发症的治疗，甲状腺、垂体、肾上腺等内分泌疾病，以及痛风、脂代谢异常等代谢性疾病,,,,,,,,
卢纯朝,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,内科,内分泌科,副主任医师,,2.8,,糖尿病，甲亢，结缔组织病等诊治,,,,,,,,
郭雯,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,内科,内分泌科,主治医师,,2.8,3,糖尿病及慢性并发症的治疗，甲状腺、垂体、肾上腺等内分泌疾病，以及痛风、脂代谢异常等代谢性疾病,"21,920次",0篇,3位,0位,3位,,,
邵珠林,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,内科,内分泌科,住院医师,,2.8,,糖尿病及慢性并发症的治疗，甲状腺、垂体、肾上腺等内分泌疾病，以及痛风、脂代谢异常等代谢性疾病,,,,,,,,
陈捷,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,内科,血液科,副主任医师,教授,3.1,,各型急、慢性白血病、多发性骨髓瘤、淋巴瘤、凝血功能障碍性疾病等血液科疑难病症的诊疗工作,,,,,,,,
杨瑞芬,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,内科,血液科,主任医师,教授,3.2,,各型急、慢性白血病、凝血功能障碍性疾病、各型贫血等血液科疑难疾病的诊疗工作,,,,,,,,
田红,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,内科,血液科,副主任医师,教授,3.1,,各型急、慢性白血病、多发性骨髓瘤、恶性淋巴瘤、凝血功能障碍性疾病、骨髓增殖性肿瘤、不明原因发热、全血细胞减少等血液科疑难病症的诊疗工作,,,,,,,,
吴颖,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,内科,血液科,副主任医师,教授,3.1,,各型急、慢性白血病、多发性骨髓瘤、恶性淋巴瘤、骨髓增殖性肿瘤、不明原因发热、全血细胞减少等血液科疑难病症的诊疗工作,,,,,,,,
郭凯,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,内科,血液科,主治医师,,2.8,9,贫血、血小板减少、急慢性白血病、淋巴瘤、多发性骨髓瘤、骨髓增殖性疾病等,"8,412次",0篇,9位,1位,1位,,,
张芸,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,内科,血液科,住院医师,,2.7,,,,,,,,,,
冯修高,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,内科,风湿科,主任医师,副教授,3.1,217,类风湿性关节炎、强直性脊柱炎、成人斯蒂尔病、反应性关节炎、银屑病关节炎、狼疮性肾炎、硬皮病、多发性肌炎、系统性血管炎、白塞病、干燥综合征，甲状腺机能亢进等风湿免疫性疾病的诊治。,"531,138次",13篇,217位,13位,15位,,,
张胜利,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,内科,风湿科,副主任医师,,2.9,,风湿、类风湿关节炎、强直性脊柱炎的诊治,"45,326次",0篇,0位,0位,0位,,,
范寅根,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,内科,风湿科,主任医师,,2.9,,消化系统肿瘤防治；中西医结合治疗晚期癌肿,,,,,,,,
李春梅,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,内科,风湿科,主治医师,,2.8,,糖尿病及慢性并发症的治疗，甲状腺、垂体、肾上腺等内分泌疾病，以及痛风、脂代谢异常等代谢性疾病,"10,861次",0篇,0位,0位,0位,,,
林桂英,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,内科,风湿科,住院医师,,2.7,,常见风湿免疫性疾病的诊疗,,0篇,0位,0位,0位,,,
余毅,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,内科,血液净化科,主任医师,教授,3.2,15,急、慢性肾小球肾炎、血尿、肾病综合征、乙肝相关性肾炎的诊治等,"113,770次",0篇,15位,0位,0位,,,
孙淑清,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,内科,血液净化科,主任医师,,2.9,,血液净化专业，对急、慢性肾功能衰竭常规血液透析、急危重症连续性血液净化治疗,,,,,,,,
洪佳平,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,内科,血液净化科,副主任医师,,2.9,,泌尿外科疾病的诊治，血液透析治疗尿毒症,,,,,,,,
林曰勇,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,内科,血液净化科,主治医师,,2.8,15,慢性肾功能不全并发症的诊治，血液透析血管通路的建立与维护,"60,140次",2篇,15位,2位,2位,,,
卢晓欣,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,内科,高压氧科,主任医师,教授,3.3,,高压氧治疗颅脑外伤，脑梗塞，脑出血瘫痪，新生儿缺氧缺血性脑病等,,,,,,,,
彭慧平,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,内科,高压氧科,主任医师,副教授,3.1,109,脊髓损伤、中风、骨科疾病康复，高压氧综合治疗脑外伤、一氧化碳中毒、减压病、气性坏疽等、缺氧缺血性脑病、突发性耳聋、视神经损伤等。,"294,932次",9篇,109位,1位,1位,,,
陈建梅,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,外科,骨科,主任医师,副教授,3.4,678,腰椎间盘突出症、腰椎滑脱、腰椎结核、颈椎病、脊柱侧弯、脊柱骨折的微创治疗。,"329,111次",5篇,678位,249位,251位,,,
王万明,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,外科,骨科,主任医师,副教授,3.3,,脊椎骨折，腰及颈椎间盘突出症，腰椎滑脱，脊柱侧弯，脊柱结核、肿瘤等各种前后路手术；关节外科：人工髋关节置换术，膝关节置换术，人工关节翻修术等；关节镜下行膝关节半月板部分切除，半月板修复，游离体摘除，韧带修复等；小儿骨科：先天性髋关节脱位的各种复位成行术，先天性马蹄内翻足的各种矫形手术；创伤骨科：复杂骨折的救治，软组织缺损的修复，皮瓣转移，断肢，断指在植；应用组织工程方法修复骨缺损,,,,,,,,
徐皓,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,外科,骨科,主任医师,教授,3.3,,脊柱外科及人工关节外科手术，如脊椎骨折，腰及颈椎间盘突出症，腰椎滑脱，脊柱侧弯，脊柱结核、肿瘤等各种前后路手术，人工髋关节置换术，膝关节置换术，人工关节翻修术等,,,,,,,,
相子民,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,外科,骨科,主治医师,,3.5,1545,脊柱微创，脊髓损伤并截瘫、脊柱骨折脱位、脊柱肿瘤、颈椎病、腰椎间盘突出、腰椎滑脱、髋、膝关节人工关节置换与四肢骨折等,"270,198次",0篇,1545位,365位,370位,,,
庄颜峰,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,外科,骨科,主任医师,副教授,3.2,,创伤外科和脊柱疾病的手术治疗及四肢人工关节置换术；四肢复杂创伤、软组织修复、脊柱外科、关节外科、小儿骨科等,,,,,,,,
唐焕章,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,外科,骨科,副主任医师,副教授,3.2,,脊柱、四肢及骨盆骨折脱位；颈腰椎疾患如颈椎病、腰椎间盘突出、腰椎滑脱等，髋关节炎，股骨头坏死，膝关节疾患等,,,,,,,,
尹承慧,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,外科,骨科,副主任医师,副教授,3.2,1,腰椎间盘突出症，颈椎病，髋膝骨性关节炎，股骨头坏死，骨肿瘤。,"26,323次",2篇,1位,0位,0位,,,
林松庆,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,外科,骨科,主任医师,,3.2,,用皮瓣技术对小腿、足手创面的修复，拇指及手指再植及再造，股骨头坏死、腰椎间盘突出症及颈椎病的手术，脊柱外科及人工节外科手术，如脊椎骨折，腰及颈椎间盘突出症，腰椎滑脱，脊柱结核，肿瘤等各种前后路手术，人工关节置换术，人工关节翻修术等,,,,,,,,
陈学明,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,外科,骨科,副主任医师,副教授,3.1,,骨科与矫形外科，人工关节置换，各种骨折脱位，骨伤，骨病，四肢骨关节炎，骨肿瘤，骨结核，脊椎骨折，颈腰腿痛，颈腰椎间盘突出，血管神经损伤，小儿麻痹后遗症和各种畸形的矫正治疗，断肢再植，下肢慢性溃疡，伤口不愈合等,,,,,,,,
张朝春,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,外科,骨科,副主任医师,副教授,3.1,,骨科常见病、多发病，尤其对创伤外科、显微外科、骨缺损修复、骨科矫形手术及颈腰腿痛的诊治积累了丰富的经验,,,,,,,,
魏梅洋,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,外科,骨科,副主任医师,,3.1,,颈椎病、寰枢椎脱位、腰椎间盘突出、腰椎滑脱、脊柱骨折脱位、脊髓损伤、脊柱结核、脊柱侧弯畸形矫正、脊柱肿瘤；人工全髋关节置换、人工膝关节置换、四肢骨折的微创治疗等,,,,,,,,
陈庆泉,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,外科,骨科,副主任医师,,3.1,,四肢创伤尤其骨盆髋臼骨折、关节周围骨折等救治、经皮liss钛板及髓内钉等微创化治疗；股骨头坏死、髋膝骨性关节炎等关节外科诊治；脊柱骨折脱位、颈椎病、腰椎间盘突出、椎管狭窄、腰椎滑脱、脊柱结核、脊柱后凸畸形侧弯畸形矫正等脊柱外科,,,,,,,,
陈金水,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,外科,骨科,主治医师,,3.0,65,颈椎病、腰椎间盘突出症、腰椎滑脱症、脊柱脊髓损伤股骨头坏死及四肢骨折等,"74,405次",0篇,65位,0位,0位,,,
张永光,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,外科,骨科,主治医师,,3.0,,脊髓损伤并截瘫、脊柱骨折脱位、脊柱肿瘤、脊柱结核、颈椎病、腰椎间盘突出症、腰椎管狭窄症、腰椎滑脱，全髋、全膝关节置换，四肢骨盆骨折等,,,,,,,,
张帅,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,外科,骨科,主治医师,,3.0,52,"1.四肢骨折微创治疗。
2.颈腰椎骨折伴脊髓损伤的治疗。颈腰椎间盘突出，颈腰椎滑脱及腰椎侧弯的微创治疗。脊柱结核，肿瘤的治疗。
3.膝关节半月板，韧带损伤的治疗。膝关节炎及髋关节炎，股骨头坏死的微创人工关节置换术治疗。","14,481次",2篇,52位,0位,0位,,,
王万宗,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,外科,骨科,副主任医师,,3.0,,颈腰椎退变性疾病、椎间盘突出、脊柱滑脱、肿瘤等脊柱外科、四肢创伤特别是近关节周围骨折、人工髋、膝关节外科,,,,,,,,
叶永平,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,外科,骨科,副主任医师,,2.9,,脊髓损伤并截瘫、脊柱骨折脱位、脊柱肿瘤、脊柱结核、颈椎病、腰椎间盘突出症、腰椎管狭窄症、腰椎滑脱，全髋、全膝关节置换，四肢骨折等,,,,,,,,
张志宏,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,外科,骨科,副主任医师,,2.9,,应用显微外科技术修复各类创伤及功能重建，四肢创伤修复、骨关节及脊柱疾病的诊治,,,,,,,,
吕琦,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,外科,骨科,副主任医师,,2.9,,脊柱外科、骨病骨肿瘤、创伤骨折及髋膝关节的诊断治疗,,,,,,,,
黄青松,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,外科,骨科,主治医师,,2.9,3,脊柱外科，关节外科，骨创伤等疾病的诊治,"5,068次",0篇,3位,0位,0位,,,
杨秀,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,外科,骨科,住院医师,,2.9,19,创伤骨科，关节外科，脊柱外科的诊治,"20,493次",0篇,19位,1位,1位,,,
王隐村,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,外科,骨科,主任医师,,2.9,,四肢、脊柱外伤、腰腿痛及骨关节疾病的诊治,,,,,,,,
钟国荣,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,外科,骨科,主任医师,,2.9,,创伤骨科、脊柱伤病、腰腿痛的诊治及人工关节置换等，儿麻后遗症的矫治,,,,,,,,
符臣学,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,外科,骨科,副主任医师,,2.9,,脊柱和创伤外科疾病的手术治疗及四肢人工关节置换术，断指再植术、拇指、多指再造术等；诊治骨科常见病、多发病，创伤外科、显微外科、骨缺损修复、骨科矫形手术及颈腰腿痛的诊治,,,,,,,,
周忠,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,外科,骨科,副主任医师,,2.9,,创伤外科和脊柱疾病的手术治疗及四肢人工关节置换术等,,,,,,,,
李金泉,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,外科,骨科,主治医师,,2.9,,微创脊柱、脊髓损伤并截瘫、脊柱骨折脱位、脊柱肿瘤、脊柱结核、颈椎病、腰椎间盘突出症、腰椎管狭窄症、腰椎滑脱，全髋、全膝关节置换，四肢骨折等,,,,,,,,
姚晓东,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,外科,骨科,副主任医师,,2.8,,微创脊柱、脊髓损伤并截瘫、脊柱骨折脱位、脊柱肿瘤、脊柱结核、颈椎病、腰椎间盘突出症、腰椎管狭窄症、腰椎滑脱，全髋、全膝关节置换，四肢骨折等,,,,,,,,
韩雪松,福建,福州,中国人民解放军联勤保障部队第九〇〇医院,外科,骨科,副主任医师,,2.8,15,四肢关节运动损伤的关节镜微创治疗。,"24,837次",0篇,15位,7位,7位,,,
