姓名,省/直辖市,市/区,医院,科室类别,科室,职称,教育职称,综合推荐热度,在线问诊量,擅长,个人网站总访问,个人网站总文章,个人网站总患者,微信诊后报道患者,总诊后报到患者,诊后服务星,诊治后患者数,随访中患者数
展翼翼,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,肺内科,副主任医师,,3.0,5,,"2,958次",0篇,5位,0位,0位,,,
汪湍,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,放射诊断科,副主任医师,,3.5,,,,,,,,,,
文智,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,放射诊断科,主任医师,副教授,3.4,,肿瘤影像研究,,,,,,,,
刘艳,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,放射诊断科,副主任医师,,3.2,,,,,,,,,,
冯成堂,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,放射诊断科,副主任医师,,3.1,,呼吸系统、骨骼系统的放射诊断,,,,,,,,
郭小明,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,放射诊断科,主治医师,讲师,3.1,,,,,,,,,,
地里夏提.木克依提,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,放射诊断科,主治医师,,3.1,,放射诊断,,,,,,,,
陈鹏,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,泌尿外科,主任医师,副教授,3.3,,泌尿系统肿瘤的诊断与治疗,,,,,,,,
冯富鹏,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,泌尿外科,住院医师,,3.1,99,擅长肾上腺肿瘤，肾肿瘤（肾癌，肾错构瘤等占位性病变）、前列腺增生、前列腺癌、膀胱肿瘤、输尿管占位、睾丸肿瘤、阴茎肿瘤等泌尿系肿瘤疾病的诊治。,"18,944次",0篇,99位,79位,79位,,,
杨峰,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,泌尿外科,主治医师,,3.0,8,泌尿系统肿瘤及男性生殖系统肿瘤的综合治疗；前列腺恶性肿瘤粒子植入治疗,"5,268次",2篇,8位,7位,7位,,,
毕兴,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,泌尿外科,副主任医师,,2.9,2,泌尿男生殖系肿瘤,"10,676次",0篇,2位,0位,0位,,,
牛越,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,泌尿外科,主治医师,,2.9,50,泌尿系统肿瘤及男性生殖系统肿瘤的规范化诊断及治疗,"38,570次",2篇,50位,17位,17位,,,
阿里甫·依马木,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,医学影像诊断科,主任医师,,3.3,,,,,,,,,,
徐慧,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,医学影像诊断科,副主任医师,,3.2,,,,,,,,,,
赵志伟,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,医学影像诊断科,副主任医师,,3.2,,,,,,,,,,
朱丽娜,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,医学影像诊断科,副主任医师,,3.2,,,,,,,,,,
蔡斌,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,医学影像诊断科,主治医师,讲师,3.0,4,各类肿瘤疾病的影像诊断，尤其擅长乳腺疾病、骨肿瘤、消化道肿瘤等的影像诊断。,"16,532次",0篇,4位,0位,0位,,,
曲颜丽,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,内窥镜诊断中心,主任医师,,3.4,,,,,,,,,,
汤旭山,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,内窥镜诊断中心,副主任医师,,3.2,,,,,,,,,,
马兰英,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,内窥镜诊断中心,副主任医师,,3.2,,,,,,,,,,
周宁,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,内窥镜诊断中心,副主任医师,,3.2,,,,,,,,,,
李瑞光,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,内窥镜诊断中心,副主任医师,,2.8,,电子胃镜、电子肠镜、电子支气管镜、电子鼻咽镜及膀胱镜的检查及内镜直下食管、贲门、结肠及气管支架的植入、食管贲门及结肠狭窄的扩张，镜下息肉电切、止血、异物取出等治疗。,,,,,,,,
杨树法,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,介入治疗科,副主任医师,,2.8,,肿瘤介入治疗,,,,,,,,
樊喜文,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,介入治疗科,主任医师,,3.4,,,,,,,,,,
帕哈尔丁,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,介入治疗科,主治医师,讲师,2.8,5,肿瘤介入治疗（肝癌，肺癌）,"35,069次",0篇,5位,0位,0位,,,
黄伍奎,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,介入治疗科,主治医师,,2.8,,肝癌，胰腺癌,"7,879次",0篇,0位,0位,0位,,,
茹鲜·吾斯曼,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,临床心理科,副主任医师,,3.4,,,,,,,,,,
王霞,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,临床心理科,副主任医师,,3.4,,,,,,,,,,
孔维蕾,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,临床心理科,主治医师,,3.2,475,失眠、焦虑症、抑郁症、疼痛等疾病的诊治,"143,299次",0篇,475位,0位,0位,,,
王新华,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,核医学科,副主任医师,副教授,3.1,,甲状腺癌转移灶治疗、肿瘤骨转移治疗、甲亢治疗,,,,,,,,
赵艳萍,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,核医学科,副主任医师,,3.2,,,,,,,,,,
苏鹏元,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,核医学科,住院医师,助教,2.8,5,"SPECT/CT各类显像检查的初步诊断
碘131治疗分化型甲状腺癌
放射性核素治疗转移性骨肿瘤","29,886次",0篇,5位,0位,0位,,,
杜业勤,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,中西医结合科,主任医师,教授,3.4,,内科内分泌、妇、儿科疑难杂症的诊治,,,,,,,,
王冬梅,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,中西医结合科,副主任医师,,3.6,,,,,,,,,,
庞瑞,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,中西医结合科,副主任医师,,3.2,,中晚期肿瘤的中西医结合诊治及放化疗副反应的中医治疗,,,,,,,,
钟唯一,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,麻醉科,副主任医师,,2.8,,临床麻醉、疼痛治疗、重危医学,,,,,,,,
刘亚华,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,麻醉科,副主任医师,讲师,3.0,,肿瘤病人的临床麻醉；急救复苏；重症监护及疼痛治疗,,,,,,,,
阿布都沙拉木·艾斯艾提,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,麻醉科,住院医师,,2.8,,麻醉镇痛,"5,289次",0篇,0位,0位,0位,,,
杨立新,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,重症监护室,主任医师,,2.9,,,,,,,,,,
权荣喜,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,重症监护室,副主任医师,,2.8,,,,,,,,,,
梁伟,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,重症监护室,副主任医师,,2.8,,,,,,,,,,
买尔旦.马合木提,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,药剂科,主任药师,副教授,3.0,,,,,,,,,,
刘恒戈,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,药剂科,,,2.9,,医院药学,,,,,,,,
夏海成,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,神经外科,主任医师,,2.9,25,脑胶质瘤、脑膜瘤、垂体瘤、在颅内转移瘤、脊髓肿瘤等疾病的外科手术治疗。,"79,141次",2篇,25位,3位,3位,,,
刘亮,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,神经外科,副主任医师,讲师,3.0,1,脑和脊髓良、恶性肿瘤综合治疗，脑积水、脑外伤的治疗,,0篇,0位,0位,0位,,,
维拉,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,疼痛科,主任医师,,3.5,,,,,,,,,,
黄艳春,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,检验科,主任检验师,副教授,2.7,,,,,,,,,,
陶应龙,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,营养科,主任医师,,2.9,,,,,,,,,,
罗宙红,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,功能检查科,副主任医师,,2.8,,,,,,,,,,
成革胜,新疆,乌鲁木齐,新疆医科大学附属肿瘤医院,其他,心血管内科,副主任医师,,3.2,64,冠心病、肺动脉高压及先天性心脏病诊治，尤其先天性心脏病介入封堵治疗。,"54,052次",0篇,64位,27位,27位,,,
夏晓莉,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,心内科,主任医师,副教授,3.2,,冠心病、心肌梗塞、高血压、心力衰竭、心肌炎、心肌病、心律失常等心血管疾病的诊治，对心血管疾病中急危、重症及疑难病征的处理有丰富的临床经验及独到的见解，率先在我院开展冠状动脉造影、冠脉支架植入，心脏电生理、射频消融、起搏器植入心脏介入手术,,,,,,,,
阿布都热合曼·阿布都喀迪尔,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,心内科,副主任医师,,3.0,1,冠心病介入治疗，心内科常见疾病等,"4,588次",0篇,1位,1位,1位,,,
艾丽努尔.玉努斯,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,心内科,副主任医师,,2.9,,冠心病、高血压、心衰疾病的诊断、治疗,,,,,,,,
张朝新,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,心内科,主任医师,,2.9,20,冠心病、高血压、心律失常、心衰等诊治方面有丰富的临床经验，并参与冠脉造影，冠脉支架置入射频消融等心脏手术,"33,203次",1篇,20位,0位,13位,,,
田原,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,心内科,副主任医师,,2.9,,冠心病的介入治疗，高血压，急慢性心衰，心律失常，心肌病，高血脂等内科常见疾病的诊治等,"3,798次",0篇,0位,0位,0位,,,
热西提,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,心内科,主任医师,,2.8,,内科心血管疾病的诊断与治疗,,,,,,,,
马丽莉,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,心内科,主治医师,,2.8,,心内科疾病,"3,147次",0篇,0位,0位,0位,,,
再努拉·依明,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,心内科,主治医师,,2.8,1,冠心病，高血压的诊治,"2,512次",0篇,1位,0位,0位,,,
曾祥琴,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,心内科,副主任医师,,2.8,,高血压、冠心病等,,0篇,0位,0位,0位,,,
罗先道,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,心内科,主治医师,讲师,2.8,21,高血压 冠心病 心律失常,"61,148次",7篇,21位,0位,0位,,,
王欢,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,心内科,主治医师,,2.8,18,高血压 冠心病,"22,253次",0篇,18位,0位,17位,,,
王莲莲,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,心内科,住院医师,,2.7,11,心血管内科常见疾病,"6,470次",4篇,11位,11位,11位,,,
纳贝·哈力克,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,心内科,,,2.7,,,,,,,,,,
张铁,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,心内科,,,2.7,,,,,,,,,,
路航,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,心内科,,,2.7,,,,,,,,,,
徐维维,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,消化内科,主任医师,,3.0,,胃、肠、胰腺、胆囊、肝脏疾病的诊治，胃镜、肠镜诊断及镜下治疗,,,,,,,,
王玥,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,消化内科,主治医师,,2.9,16,,916次,0篇,16位,16位,16位,,,
艾特热白·吾甫尔,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,消化内科,住院医师,,2.8,21,消化系统常见疾病的诊治，以及肝病的诊治等,"6,414次",2篇,21位,21位,21位,,,
汪益和,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,消化内科,住院医师,,2.8,20,消化性溃疡，肠易激综合症，急慢性胃肠炎，肝硬化，胆总管结石及肿瘤等,"6,081次",2篇,20位,19位,19位,,,
巴莉,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,消化内科,,,2.7,,消化系统疾病的诊断、治疗有较丰富的经验，消化内窥镜的检查和疑难杂症的诊治,,,,,,,,
彭连红,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,消化内科,,,2.7,,,,,,,,,,
傅海燕,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,消化内科,,,2.7,,,,,,,,,,
张丽萍,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,神经内科,主任医师,,3.0,,神经内科常见病、多发病的诊治，对脑血管病的诊治具有丰富的临床经验，形成一套有效的治疗方案，得到患者的一致好评，近几年来专攻头痛、失眠等杂症，并取得了良好的疗效,,,,,,,,
毛洁萍,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,神经内科,副主任医师,,2.9,,脑血管疾病、神经系统退行性疾病、老年痴呆、帕金森,"4,292次",0篇,0位,0位,0位,,,
巴哈尔古力.亥衣台木,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,神经内科,主任医师,,2.9,,神经内科疾病诊断，尤其对巴金森氏病、癫痫、脑血管病的治疗有着丰富的经验,,,,,,,,
温切木.吾斯曼,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,神经内科,,,2.7,,神经内科常见病、多发病的诊断、治疗，脑血管病的诊治方面具有丰富的临床经验，近几年头痛、失眠等杂症诊治,,,,,,,,
刘毓,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,神经内科,,,2.7,,,,,,,,,,
艾隽,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,内分泌科,主任医师,,3.0,,糖尿病、甲亢、痛风、更年期综合症、肾上腺疾病、骨质疏松症疾病的诊治,,,,,,,,
谢梅,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,内分泌科,副主任医师,,3.0,,内分泌及代谢性疾病的诊治，糖尿病、甲状腺疾病、痛风病的诊治,,,,,,,,
杨丽斌,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,内分泌科,副主任医师,,2.8,,二型糖尿病、一型糖尿病、甲亢等,"10,139次",0篇,0位,0位,0位,,,
靳永洁,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,内分泌科,,,2.8,,,,,,,,,,
李向黎,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,急诊科,主任医师,,3.0,85,心脑血管意外，糖尿病等急诊内科疾病的抢救等,"29,015次",0篇,85位,75位,75位,,,
玛依努尔,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,急诊科,副主任医师,,2.9,,心血管疾病如冠心病、急性心梗、各类心率失常、各种心脏病致心衰、呼吸疾病，如支气管哮喘、肺心病极其并发症，脑血管疾病如、脑出血、脑梗、蛛网膜下腔出血，各种脑膜炎的正确诊断、就治，除此之外对内分泌、消化、肾病的急诊、各种中毒、心肺复苏有丰富的经验,,,,,,,,
杨志明,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,急诊科,副主任医师,,2.9,,冠心病，急性心肌梗死，高血压病等心血管疾病及脑出血、脑梗塞等脑血管疾病的诊治，尤其对各类出血性疾病，心律失常、休克、中毒，心脏骤停等急诊科常见病、多发病及急、危、重、疑难病症的抢救及诊治具有丰富的临床经验,,,,,,,,
吐尔逊古力,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,呼吸内科,主任医师,,3.2,,呼吸内科常见病，多发病，疑难病的诊治有丰富的临床经验和独特见解，肺部感染，支气管哮喘，肺结核，肺癌，肺栓塞，各种呼吸疾病在纤维支气管镜下的诊治,"21,080次",0篇,0位,0位,0位,,,
古丽夏提.巩乃斯别克,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,呼吸内科,主任医师,,3.1,,呼吸内科常见病、多发病、肺部感染、肺心病、哮喘以及危重、疑难病症的诊断、治疗，肺癌、肺结核、肺栓塞的诊断、治疗,,,,,,,,
戚宇飞,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,呼吸内科,,,2.9,,,,,,,,,,
曹世敏,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,感染科,,,2.8,,,,,,,,,,
胡丽华,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,感染科,,,2.8,,,,,,,,,,
永佳,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,老年医学科,,,2.7,,,,,,,,,,
程瑞雪,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,老年医学科,,,2.7,,,,,,,,,,
李滨宇,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,肾内科,副主任医师,,2.9,,急、慢性肾小球肾炎、肾病综合征、肾功能衰竭等泌尿系统疾病的诊治，以及血液净化治疗等,"5,469次",0篇,0位,0位,0位,,,
魏民福,新疆,乌鲁木齐,乌鲁木齐市友谊医院,内科,肾内科,副主任医师,,2.8,,肾内科疾病诊治及血液净化,,,,,,,,
张浩,新疆,乌鲁木齐,乌鲁木齐市友谊医院,外科,骨科,主任医师,副教授,3.0,,四肢、脊柱的创伤、骨关节结核、腰椎间盘突出症,,,,,,,,
李瑞,新疆,乌鲁木齐,乌鲁木齐市友谊医院,外科,骨科,副主任医师,,3.0,,脊柱、四肢、创伤、骨折的诊治，手术治疗腰椎间盘突出症,,,,,,,,
吐尔汗江.克肉别克,新疆,乌鲁木齐,乌鲁木齐市友谊医院,外科,骨科,主任医师,,3.0,,人工关节置换，对脊柱外科方面疾病的诊治有独特之处,"22,318次",0篇,0位,0位,0位,,,
阿布都瓦依提.依明,新疆,乌鲁木齐,乌鲁木齐市友谊医院,外科,骨科,主任医师,,3.0,,骨科创伤、骨关节结核的治疗方面成绩突出，在人工关节置换方面取得较好成绩,,,,,,,,
阿迪力,新疆,乌鲁木齐,乌鲁木齐市友谊医院,外科,骨科,副主任医师,副教授,2.9,,颈椎病、腰腿痛、膝关节等骨关节疾病、运动伤的诊断和治疗,"23,417次",0篇,0位,0位,0位,,,
夏智昌,新疆,乌鲁木齐,乌鲁木齐市友谊医院,外科,骨科,,,2.8,,,,,,,,,,
赵之颢,新疆,乌鲁木齐,乌鲁木齐市友谊医院,外科,骨科,,,2.8,,,,,,,,,,
汤四昌,新疆,乌鲁木齐,乌鲁木齐市友谊医院,外科,骨科,,,2.8,,,,,,,,,,
梁振,新疆,乌鲁木齐,乌鲁木齐市友谊医院,外科,骨科,,,2.8,,,,,,,,,,
赵晋平,新疆,乌鲁木齐,乌鲁木齐市友谊医院,外科,骨科,,,2.8,,,,,,,,,,
刘敦厚,新疆,乌鲁木齐,乌鲁木齐市友谊医院,外科,骨科,,,2.8,,,,,,,,,,
贾知才,新疆,乌鲁木齐,乌鲁木齐市友谊医院,外科,骨科,,,2.8,,,,,,,,,,
张洁祥,新疆,乌鲁木齐,乌鲁木齐市友谊医院,外科,泌尿外科,主任医师,,3.0,,各种泌尿系肿瘤的诊治,,,,,,,,
阿不都克依木·阿不力米提,新疆,乌鲁木齐,乌鲁木齐市友谊医院,外科,泌尿外科,主治医师,讲师,3.0,16,肾结石及积水 肾肿瘤 膀胱肿瘤 前列腺炎，前列腺增生，前列腺癌,"26,528次",0篇,16位,1位,1位,,,
古丽米热.肉孜,新疆,乌鲁木齐,乌鲁木齐市友谊医院,外科,泌尿外科,主任医师,,2.9,,前列腺增生及前列腺癌的诊治，女性泌尿外科疾病的诊断及治疗,,,,,,,,
陈新建,新疆,乌鲁木齐,乌鲁木齐市友谊医院,外科,泌尿外科,主治医师,,2.8,,泌尿系结石、前列腺疾病,"6,172次",0篇,0位,0位,0位,,,
马阳日,新疆,乌鲁木齐,乌鲁木齐市友谊医院,外科,泌尿外科,,,2.8,,,,,,,,,,
俞国杰,新疆,乌鲁木齐,乌鲁木齐市友谊医院,外科,泌尿外科,,,2.8,,,,,,,,,,
宋小勇,新疆,乌鲁木齐,乌鲁木齐市友谊医院,外科,泌尿外科,,,2.8,,,,,,,,,,
李晨,新疆,乌鲁木齐,乌鲁木齐市友谊医院,外科,泌尿外科,,,2.8,,,,,,,,,,
张正彪,新疆,乌鲁木齐,乌鲁木齐市友谊医院,外科,泌尿外科,,,2.8,,,,,,,,,,
